radial position,streamwise position,lobe ratio,energy,delay time,ignition,y0,y1,y2,fidelity,test_num
1.3333333333333333,7.333333333333334,,20.555555555555557,,1,,,,simulated low fidelity,
1.3333333333333333,7.333333333333334,,21.666666666666668,,1,,,,simulated low fidelity,
1.3333333333333333,7.333333333333334,,22.77777777777778,,1,,,,simulated low fidelity,
1.3333333333333333,7.333333333333334,,23.88888888888889,,1,,,,simulated low fidelity,
1.3333333333333333,7.333333333333334,,25.0,,1,,,,simulated low fidelity,
2.6666666666666665,7.333333333333334,,15.0,,1,,,,simulated low fidelity,
2.6666666666666665,7.333333333333334,,16.11111111111111,,1,,,,simulated low fidelity,
2.6666666666666665,7.333333333333334,,17.22222222222222,,1,,,,simulated low fidelity,
2.6666666666666665,7.333333333333334,,18.333333333333332,,1,,,,simulated low fidelity,
2.6666666666666665,7.333333333333334,,19.444444444444443,,1,,,,simulated low fidelity,
2.6666666666666665,7.333333333333334,,20.555555555555557,,1,,,,simulated low fidelity,
2.6666666666666665,7.333333333333334,,21.666666666666668,,1,,,,simulated low fidelity,
2.6666666666666665,7.333333333333334,,22.77777777777778,,1,,,,simulated low fidelity,
2.6666666666666665,7.333333333333334,,23.88888888888889,,1,,,,simulated low fidelity,
2.6666666666666665,7.333333333333334,,25.0,,1,,,,simulated low fidelity,
4.0,7.333333333333334,,15.0,,1,,,,simulated low fidelity,
4.0,7.333333333333334,,16.11111111111111,,1,,,,simulated low fidelity,
4.0,7.333333333333334,,17.22222222222222,,1,,,,simulated low fidelity,
4.0,7.333333333333334,,18.333333333333332,,1,,,,simulated low fidelity,
4.0,7.333333333333334,,19.444444444444443,,1,,,,simulated low fidelity,
4.0,7.333333333333334,,20.555555555555557,,1,,,,simulated low fidelity,
4.0,7.333333333333334,,21.666666666666668,,1,,,,simulated low fidelity,
4.0,7.333333333333334,,22.77777777777778,,1,,,,simulated low fidelity,
4.0,7.333333333333334,,23.88888888888889,,1,,,,simulated low fidelity,
4.0,7.333333333333334,,25.0,,1,,,,simulated low fidelity,
5.333333333333333,7.333333333333334,,15.0,,0,,,,simulated low fidelity,
5.333333333333333,7.333333333333334,,16.11111111111111,,0,,,,simulated low fidelity,
5.333333333333333,7.333333333333334,,17.22222222222222,,1,,,,simulated low fidelity,
5.333333333333333,7.333333333333334,,18.333333333333332,,0,,,,simulated low fidelity,
5.333333333333333,7.333333333333334,,19.444444444444443,,0,,,,simulated low fidelity,
5.333333333333333,7.333333333333334,,20.555555555555557,,0,,,,simulated low fidelity,
5.333333333333333,7.333333333333334,,21.666666666666668,,0,,,,simulated low fidelity,
5.333333333333333,7.333333333333334,,22.77777777777778,,1,,,,simulated low fidelity,
5.333333333333333,7.333333333333334,,23.88888888888889,,1,,,,simulated low fidelity,
5.333333333333333,7.333333333333334,,25.0,,1,,,,simulated low fidelity,
6.666666666666666,7.333333333333334,,15.0,,0,,,,simulated low fidelity,
6.666666666666666,7.333333333333334,,16.11111111111111,,0,,,,simulated low fidelity,
6.666666666666666,7.333333333333334,,17.22222222222222,,0,,,,simulated low fidelity,
6.666666666666666,7.333333333333334,,18.333333333333332,,0,,,,simulated low fidelity,
6.666666666666666,7.333333333333334,,19.444444444444443,,0,,,,simulated low fidelity,
6.666666666666666,7.333333333333334,,20.555555555555557,,0,,,,simulated low fidelity,
6.666666666666666,7.333333333333334,,21.666666666666668,,0,,,,simulated low fidelity,
6.666666666666666,7.333333333333334,,22.77777777777778,,0,,,,simulated low fidelity,
6.666666666666666,7.333333333333334,,23.88888888888889,,0,,,,simulated low fidelity,
6.666666666666666,7.333333333333334,,25.0,,0,,,,simulated low fidelity,
8.0,7.333333333333334,,15.0,,0,,,,simulated low fidelity,
8.0,7.333333333333334,,16.11111111111111,,0,,,,simulated low fidelity,
8.0,7.333333333333334,,17.22222222222222,,0,,,,simulated low fidelity,
8.0,7.333333333333334,,18.333333333333332,,0,,,,simulated low fidelity,
8.0,7.333333333333334,,19.444444444444443,,0,,,,simulated low fidelity,
8.0,7.333333333333334,,20.555555555555557,,0,,,,simulated low fidelity,
8.0,7.333333333333334,,21.666666666666668,,0,,,,simulated low fidelity,
8.0,7.333333333333334,,22.77777777777778,,0,,,,simulated low fidelity,
8.0,7.333333333333334,,23.88888888888889,,0,,,,simulated low fidelity,
8.0,7.333333333333334,,25.0,,0,,,,simulated low fidelity,
9.333333333333332,7.333333333333334,,15.0,,0,,,,simulated low fidelity,
9.333333333333332,7.333333333333334,,16.11111111111111,,0,,,,simulated low fidelity,
9.333333333333332,7.333333333333334,,17.22222222222222,,0,,,,simulated low fidelity,
9.333333333333332,7.333333333333334,,18.333333333333332,,0,,,,simulated low fidelity,
9.333333333333332,7.333333333333334,,19.444444444444443,,0,,,,simulated low fidelity,
9.333333333333332,7.333333333333334,,20.555555555555557,,0,,,,simulated low fidelity,
9.333333333333332,7.333333333333334,,21.666666666666668,,0,,,,simulated low fidelity,
9.333333333333332,7.333333333333334,,22.77777777777778,,0,,,,simulated low fidelity,
9.333333333333332,7.333333333333334,,23.88888888888889,,0,,,,simulated low fidelity,
9.333333333333332,7.333333333333334,,25.0,,0,,,,simulated low fidelity,
10.666666666666666,7.333333333333334,,15.0,,0,,,,simulated low fidelity,
10.666666666666666,7.333333333333334,,16.11111111111111,,0,,,,simulated low fidelity,
10.666666666666666,7.333333333333334,,17.22222222222222,,0,,,,simulated low fidelity,
10.666666666666666,7.333333333333334,,18.333333333333332,,0,,,,simulated low fidelity,
10.666666666666666,7.333333333333334,,19.444444444444443,,0,,,,simulated low fidelity,
10.666666666666666,7.333333333333334,,20.555555555555557,,0,,,,simulated low fidelity,
10.666666666666666,7.333333333333334,,21.666666666666668,,0,,,,simulated low fidelity,
10.666666666666666,7.333333333333334,,22.77777777777778,,0,,,,simulated low fidelity,
10.666666666666666,7.333333333333334,,23.88888888888889,,0,,,,simulated low fidelity,
10.666666666666666,7.333333333333334,,25.0,,0,,,,simulated low fidelity,
12.0,7.333333333333334,,15.0,,0,,,,simulated low fidelity,
12.0,7.333333333333334,,16.11111111111111,,0,,,,simulated low fidelity,
12.0,7.333333333333334,,17.22222222222222,,0,,,,simulated low fidelity,
12.0,7.333333333333334,,18.333333333333332,,0,,,,simulated low fidelity,
12.0,7.333333333333334,,19.444444444444443,,0,,,,simulated low fidelity,
12.0,7.333333333333334,,20.555555555555557,,0,,,,simulated low fidelity,
12.0,7.333333333333334,,21.666666666666668,,0,,,,simulated low fidelity,
12.0,7.333333333333334,,22.77777777777778,,0,,,,simulated low fidelity,
12.0,7.333333333333334,,23.88888888888889,,0,,,,simulated low fidelity,
12.0,7.333333333333334,,25.0,,0,,,,simulated low fidelity,
0.0,9.777777777777779,,15.0,,1,,,,simulated low fidelity,
0.0,9.777777777777779,,16.11111111111111,,1,,,,simulated low fidelity,
0.0,9.777777777777779,,17.22222222222222,,1,,,,simulated low fidelity,
0.0,9.777777777777779,,18.333333333333332,,1,,,,simulated low fidelity,
0.0,9.777777777777779,,19.444444444444443,,1,,,,simulated low fidelity,
0.0,9.777777777777779,,20.555555555555557,,1,,,,simulated low fidelity,
0.0,9.777777777777779,,21.666666666666668,,1,,,,simulated low fidelity,
0.0,9.777777777777779,,22.77777777777778,,1,,,,simulated low fidelity,
0.0,9.777777777777779,,23.88888888888889,,1,,,,simulated low fidelity,
0.0,9.777777777777779,,25.0,,1,,,,simulated low fidelity,
1.3333333333333333,9.777777777777779,,15.0,,1,,,,simulated low fidelity,
1.3333333333333333,9.777777777777779,,16.11111111111111,,1,,,,simulated low fidelity,
1.3333333333333333,9.777777777777779,,17.22222222222222,,1,,,,simulated low fidelity,
1.3333333333333333,9.777777777777779,,18.333333333333332,,1,,,,simulated low fidelity,
1.3333333333333333,9.777777777777779,,19.444444444444443,,1,,,,simulated low fidelity,
1.3333333333333333,9.777777777777779,,20.555555555555557,,1,,,,simulated low fidelity,
1.3333333333333333,9.777777777777779,,21.666666666666668,,1,,,,simulated low fidelity,
1.3333333333333333,9.777777777777779,,22.77777777777778,,1,,,,simulated low fidelity,
1.3333333333333333,9.777777777777779,,23.88888888888889,,1,,,,simulated low fidelity,
1.3333333333333333,9.777777777777779,,25.0,,1,,,,simulated low fidelity,
2.6666666666666665,9.777777777777779,,15.0,,1,,,,simulated low fidelity,
2.6666666666666665,9.777777777777779,,16.11111111111111,,1,,,,simulated low fidelity,
2.6666666666666665,9.777777777777779,,17.22222222222222,,1,,,,simulated low fidelity,
2.6666666666666665,9.777777777777779,,18.333333333333332,,1,,,,simulated low fidelity,
2.6666666666666665,9.777777777777779,,19.444444444444443,,1,,,,simulated low fidelity,
2.6666666666666665,9.777777777777779,,20.555555555555557,,1,,,,simulated low fidelity,
2.6666666666666665,9.777777777777779,,21.666666666666668,,1,,,,simulated low fidelity,
2.6666666666666665,9.777777777777779,,22.77777777777778,,1,,,,simulated low fidelity,
2.6666666666666665,9.777777777777779,,23.88888888888889,,1,,,,simulated low fidelity,
2.6666666666666665,9.777777777777779,,25.0,,1,,,,simulated low fidelity,
4.0,9.777777777777779,,15.0,,1,,,,simulated low fidelity,
4.0,9.777777777777779,,16.11111111111111,,1,,,,simulated low fidelity,
4.0,9.777777777777779,,17.22222222222222,,1,,,,simulated low fidelity,
4.0,9.777777777777779,,18.333333333333332,,1,,,,simulated low fidelity,
4.0,9.777777777777779,,19.444444444444443,,1,,,,simulated low fidelity,
4.0,9.777777777777779,,20.555555555555557,,1,,,,simulated low fidelity,
4.0,9.777777777777779,,21.666666666666668,,1,,,,simulated low fidelity,
4.0,9.777777777777779,,22.77777777777778,,1,,,,simulated low fidelity,
4.0,9.777777777777779,,23.88888888888889,,1,,,,simulated low fidelity,
4.0,9.777777777777779,,25.0,,1,,,,simulated low fidelity,
5.333333333333333,9.777777777777779,,15.0,,0,,,,simulated low fidelity,
5.333333333333333,9.777777777777779,,16.11111111111111,,1,,,,simulated low fidelity,
5.333333333333333,9.777777777777779,,17.22222222222222,,1,,,,simulated low fidelity,
5.333333333333333,9.777777777777779,,18.333333333333332,,1,,,,simulated low fidelity,
5.333333333333333,9.777777777777779,,19.444444444444443,,1,,,,simulated low fidelity,
5.333333333333333,9.777777777777779,,20.555555555555557,,0,,,,simulated low fidelity,
5.333333333333333,9.777777777777779,,21.666666666666668,,1,,,,simulated low fidelity,
5.333333333333333,9.777777777777779,,22.77777777777778,,0,,,,simulated low fidelity,
5.333333333333333,9.777777777777779,,23.88888888888889,,0,,,,simulated low fidelity,
5.333333333333333,9.777777777777779,,25.0,,1,,,,simulated low fidelity,
6.666666666666666,9.777777777777779,,15.0,,1,,,,simulated low fidelity,
6.666666666666666,9.777777777777779,,16.11111111111111,,0,,,,simulated low fidelity,
6.666666666666666,9.777777777777779,,17.22222222222222,,1,,,,simulated low fidelity,
6.666666666666666,9.777777777777779,,18.333333333333332,,0,,,,simulated low fidelity,
6.666666666666666,9.777777777777779,,19.444444444444443,,1,,,,simulated low fidelity,
6.666666666666666,9.777777777777779,,20.555555555555557,,0,,,,simulated low fidelity,
6.666666666666666,9.777777777777779,,21.666666666666668,,1,,,,simulated low fidelity,
6.666666666666666,9.777777777777779,,22.77777777777778,,1,,,,simulated low fidelity,
6.666666666666666,9.777777777777779,,23.88888888888889,,1,,,,simulated low fidelity,
6.666666666666666,9.777777777777779,,25.0,,0,,,,simulated low fidelity,
8.0,9.777777777777779,,15.0,,0,,,,simulated low fidelity,
8.0,9.777777777777779,,16.11111111111111,,0,,,,simulated low fidelity,
8.0,9.777777777777779,,17.22222222222222,,0,,,,simulated low fidelity,
8.0,9.777777777777779,,18.333333333333332,,0,,,,simulated low fidelity,
8.0,9.777777777777779,,19.444444444444443,,0,,,,simulated low fidelity,
8.0,9.777777777777779,,20.555555555555557,,0,,,,simulated low fidelity,
8.0,9.777777777777779,,21.666666666666668,,0,,,,simulated low fidelity,
8.0,9.777777777777779,,22.77777777777778,,0,,,,simulated low fidelity,
8.0,9.777777777777779,,23.88888888888889,,0,,,,simulated low fidelity,
8.0,9.777777777777779,,25.0,,0,,,,simulated low fidelity,
9.333333333333332,9.777777777777779,,15.0,,0,,,,simulated low fidelity,
9.333333333333332,9.777777777777779,,16.11111111111111,,0,,,,simulated low fidelity,
9.333333333333332,9.777777777777779,,17.22222222222222,,0,,,,simulated low fidelity,
9.333333333333332,9.777777777777779,,18.333333333333332,,0,,,,simulated low fidelity,
9.333333333333332,9.777777777777779,,19.444444444444443,,0,,,,simulated low fidelity,
9.333333333333332,9.777777777777779,,20.555555555555557,,0,,,,simulated low fidelity,
9.333333333333332,9.777777777777779,,21.666666666666668,,0,,,,simulated low fidelity,
9.333333333333332,9.777777777777779,,22.77777777777778,,0,,,,simulated low fidelity,
9.333333333333332,9.777777777777779,,23.88888888888889,,0,,,,simulated low fidelity,
9.333333333333332,9.777777777777779,,25.0,,0,,,,simulated low fidelity,
10.666666666666666,9.777777777777779,,15.0,,0,,,,simulated low fidelity,
10.666666666666666,9.777777777777779,,16.11111111111111,,0,,,,simulated low fidelity,
10.666666666666666,9.777777777777779,,17.22222222222222,,0,,,,simulated low fidelity,
10.666666666666666,9.777777777777779,,18.333333333333332,,0,,,,simulated low fidelity,
10.666666666666666,9.777777777777779,,19.444444444444443,,0,,,,simulated low fidelity,
10.666666666666666,9.777777777777779,,20.555555555555557,,0,,,,simulated low fidelity,
10.666666666666666,9.777777777777779,,21.666666666666668,,0,,,,simulated low fidelity,
10.666666666666666,9.777777777777779,,22.77777777777778,,0,,,,simulated low fidelity,
10.666666666666666,9.777777777777779,,23.88888888888889,,0,,,,simulated low fidelity,
10.666666666666666,9.777777777777779,,25.0,,0,,,,simulated low fidelity,
12.0,9.777777777777779,,15.0,,0,,,,simulated low fidelity,
12.0,9.777777777777779,,16.11111111111111,,0,,,,simulated low fidelity,
12.0,9.777777777777779,,17.22222222222222,,0,,,,simulated low fidelity,
12.0,9.777777777777779,,18.333333333333332,,0,,,,simulated low fidelity,
12.0,9.777777777777779,,19.444444444444443,,0,,,,simulated low fidelity,
12.0,9.777777777777779,,20.555555555555557,,0,,,,simulated low fidelity,
12.0,9.777777777777779,,21.666666666666668,,0,,,,simulated low fidelity,
12.0,9.777777777777779,,22.77777777777778,,0,,,,simulated low fidelity,
12.0,9.777777777777779,,23.88888888888889,,0,,,,simulated low fidelity,
12.0,9.777777777777779,,25.0,,0,,,,simulated low fidelity,
0.0,12.222222222222223,,15.0,,1,,,,simulated low fidelity,
0.0,12.222222222222223,,16.11111111111111,,1,,,,simulated low fidelity,
0.0,12.222222222222223,,17.22222222222222,,1,,,,simulated low fidelity,
0.0,12.222222222222223,,18.333333333333332,,1,,,,simulated low fidelity,
0.0,12.222222222222223,,19.444444444444443,,1,,,,simulated low fidelity,
0.0,12.222222222222223,,20.555555555555557,,1,,,,simulated low fidelity,
0.0,12.222222222222223,,21.666666666666668,,1,,,,simulated low fidelity,
0.0,12.222222222222223,,22.77777777777778,,1,,,,simulated low fidelity,
0.0,12.222222222222223,,23.88888888888889,,1,,,,simulated low fidelity,
0.0,12.222222222222223,,25.0,,1,,,,simulated low fidelity,
1.3333333333333333,12.222222222222223,,15.0,,1,,,,simulated low fidelity,
1.3333333333333333,12.222222222222223,,16.11111111111111,,1,,,,simulated low fidelity,
1.3333333333333333,12.222222222222223,,17.22222222222222,,1,,,,simulated low fidelity,
1.3333333333333333,12.222222222222223,,18.333333333333332,,1,,,,simulated low fidelity,
1.3333333333333333,12.222222222222223,,19.444444444444443,,1,,,,simulated low fidelity,
1.3333333333333333,12.222222222222223,,20.555555555555557,,1,,,,simulated low fidelity,
1.3333333333333333,12.222222222222223,,21.666666666666668,,1,,,,simulated low fidelity,
1.3333333333333333,12.222222222222223,,22.77777777777778,,1,,,,simulated low fidelity,
1.3333333333333333,12.222222222222223,,23.88888888888889,,1,,,,simulated low fidelity,
1.3333333333333333,12.222222222222223,,25.0,,1,,,,simulated low fidelity,
2.6666666666666665,12.222222222222223,,15.0,,1,,,,simulated low fidelity,
2.6666666666666665,12.222222222222223,,16.11111111111111,,1,,,,simulated low fidelity,
2.6666666666666665,12.222222222222223,,17.22222222222222,,1,,,,simulated low fidelity,
2.6666666666666665,12.222222222222223,,18.333333333333332,,1,,,,simulated low fidelity,
2.6666666666666665,12.222222222222223,,19.444444444444443,,1,,,,simulated low fidelity,
2.6666666666666665,12.222222222222223,,20.555555555555557,,1,,,,simulated low fidelity,
2.6666666666666665,12.222222222222223,,21.666666666666668,,1,,,,simulated low fidelity,
2.6666666666666665,12.222222222222223,,22.77777777777778,,1,,,,simulated low fidelity,
2.6666666666666665,12.222222222222223,,23.88888888888889,,1,,,,simulated low fidelity,
2.6666666666666665,12.222222222222223,,25.0,,1,,,,simulated low fidelity,
4.0,12.222222222222223,,15.0,,1,,,,simulated low fidelity,
4.0,12.222222222222223,,16.11111111111111,,1,,,,simulated low fidelity,
4.0,12.222222222222223,,17.22222222222222,,1,,,,simulated low fidelity,
4.0,12.222222222222223,,18.333333333333332,,1,,,,simulated low fidelity,
4.0,12.222222222222223,,19.444444444444443,,1,,,,simulated low fidelity,
4.0,12.222222222222223,,20.555555555555557,,1,,,,simulated low fidelity,
4.0,12.222222222222223,,21.666666666666668,,1,,,,simulated low fidelity,
4.0,12.222222222222223,,22.77777777777778,,1,,,,simulated low fidelity,
4.0,12.222222222222223,,23.88888888888889,,1,,,,simulated low fidelity,
4.0,12.222222222222223,,25.0,,1,,,,simulated low fidelity,
5.333333333333333,12.222222222222223,,15.0,,1,,,,simulated low fidelity,
5.333333333333333,12.222222222222223,,16.11111111111111,,1,,,,simulated low fidelity,
5.333333333333333,12.222222222222223,,17.22222222222222,,0,,,,simulated low fidelity,
5.333333333333333,12.222222222222223,,18.333333333333332,,0,,,,simulated low fidelity,
5.333333333333333,12.222222222222223,,19.444444444444443,,0,,,,simulated low fidelity,
5.333333333333333,12.222222222222223,,20.555555555555557,,0,,,,simulated low fidelity,
5.333333333333333,12.222222222222223,,21.666666666666668,,1,,,,simulated low fidelity,
5.333333333333333,12.222222222222223,,22.77777777777778,,1,,,,simulated low fidelity,
5.333333333333333,12.222222222222223,,23.88888888888889,,1,,,,simulated low fidelity,
5.333333333333333,12.222222222222223,,25.0,,1,,,,simulated low fidelity,
6.666666666666666,12.222222222222223,,15.0,,0,,,,simulated low fidelity,
6.666666666666666,12.222222222222223,,16.11111111111111,,0,,,,simulated low fidelity,
6.666666666666666,12.222222222222223,,17.22222222222222,,1,,,,simulated low fidelity,
6.666666666666666,12.222222222222223,,18.333333333333332,,0,,,,simulated low fidelity,
6.666666666666666,12.222222222222223,,19.444444444444443,,0,,,,simulated low fidelity,
6.666666666666666,12.222222222222223,,20.555555555555557,,0,,,,simulated low fidelity,
6.666666666666666,12.222222222222223,,21.666666666666668,,0,,,,simulated low fidelity,
6.666666666666666,12.222222222222223,,22.77777777777778,,0,,,,simulated low fidelity,
6.666666666666666,12.222222222222223,,23.88888888888889,,1,,,,simulated low fidelity,
6.666666666666666,12.222222222222223,,25.0,,0,,,,simulated low fidelity,
8.0,12.222222222222223,,15.0,,0,,,,simulated low fidelity,
8.0,12.222222222222223,,16.11111111111111,,0,,,,simulated low fidelity,
8.0,12.222222222222223,,17.22222222222222,,1,,,,simulated low fidelity,
8.0,12.222222222222223,,18.333333333333332,,0,,,,simulated low fidelity,
8.0,12.222222222222223,,19.444444444444443,,1,,,,simulated low fidelity,
8.0,12.222222222222223,,20.555555555555557,,0,,,,simulated low fidelity,
8.0,12.222222222222223,,21.666666666666668,,0,,,,simulated low fidelity,
8.0,12.222222222222223,,22.77777777777778,,0,,,,simulated low fidelity,
8.0,12.222222222222223,,23.88888888888889,,0,,,,simulated low fidelity,
8.0,12.222222222222223,,25.0,,0,,,,simulated low fidelity,
9.333333333333332,12.222222222222223,,15.0,,0,,,,simulated low fidelity,
9.333333333333332,12.222222222222223,,16.11111111111111,,0,,,,simulated low fidelity,
9.333333333333332,12.222222222222223,,17.22222222222222,,0,,,,simulated low fidelity,
9.333333333333332,12.222222222222223,,18.333333333333332,,0,,,,simulated low fidelity,
9.333333333333332,12.222222222222223,,19.444444444444443,,0,,,,simulated low fidelity,
9.333333333333332,12.222222222222223,,20.555555555555557,,0,,,,simulated low fidelity,
9.333333333333332,12.222222222222223,,21.666666666666668,,0,,,,simulated low fidelity,
9.333333333333332,12.222222222222223,,22.77777777777778,,0,,,,simulated low fidelity,
9.333333333333332,12.222222222222223,,23.88888888888889,,0,,,,simulated low fidelity,
9.333333333333332,12.222222222222223,,25.0,,0,,,,simulated low fidelity,
10.666666666666666,12.222222222222223,,15.0,,0,,,,simulated low fidelity,
10.666666666666666,12.222222222222223,,16.11111111111111,,0,,,,simulated low fidelity,
10.666666666666666,12.222222222222223,,17.22222222222222,,0,,,,simulated low fidelity,
10.666666666666666,12.222222222222223,,18.333333333333332,,0,,,,simulated low fidelity,
10.666666666666666,12.222222222222223,,19.444444444444443,,0,,,,simulated low fidelity,
10.666666666666666,12.222222222222223,,20.555555555555557,,0,,,,simulated low fidelity,
10.666666666666666,12.222222222222223,,21.666666666666668,,0,,,,simulated low fidelity,
10.666666666666666,12.222222222222223,,22.77777777777778,,0,,,,simulated low fidelity,
10.666666666666666,12.222222222222223,,23.88888888888889,,0,,,,simulated low fidelity,
10.666666666666666,12.222222222222223,,25.0,,0,,,,simulated low fidelity,
12.0,12.222222222222223,,15.0,,0,,,,simulated low fidelity,
12.0,12.222222222222223,,16.11111111111111,,0,,,,simulated low fidelity,
12.0,12.222222222222223,,17.22222222222222,,0,,,,simulated low fidelity,
12.0,12.222222222222223,,18.333333333333332,,0,,,,simulated low fidelity,
12.0,12.222222222222223,,19.444444444444443,,0,,,,simulated low fidelity,
12.0,12.222222222222223,,20.555555555555557,,0,,,,simulated low fidelity,
12.0,12.222222222222223,,21.666666666666668,,0,,,,simulated low fidelity,
12.0,12.222222222222223,,22.77777777777778,,0,,,,simulated low fidelity,
12.0,12.222222222222223,,23.88888888888889,,0,,,,simulated low fidelity,
12.0,12.222222222222223,,25.0,,0,,,,simulated low fidelity,
0.0,14.666666666666668,,15.0,,1,,,,simulated low fidelity,
0.0,14.666666666666668,,16.11111111111111,,1,,,,simulated low fidelity,
0.0,14.666666666666668,,17.22222222222222,,1,,,,simulated low fidelity,
0.0,14.666666666666668,,18.333333333333332,,1,,,,simulated low fidelity,
0.0,14.666666666666668,,19.444444444444443,,1,,,,simulated low fidelity,
0.0,14.666666666666668,,20.555555555555557,,1,,,,simulated low fidelity,
0.0,14.666666666666668,,21.666666666666668,,1,,,,simulated low fidelity,
0.0,14.666666666666668,,22.77777777777778,,1,,,,simulated low fidelity,
0.0,14.666666666666668,,23.88888888888889,,1,,,,simulated low fidelity,
0.0,14.666666666666668,,25.0,,1,,,,simulated low fidelity,
1.3333333333333333,14.666666666666668,,15.0,,1,,,,simulated low fidelity,
1.3333333333333333,14.666666666666668,,16.11111111111111,,1,,,,simulated low fidelity,
1.3333333333333333,14.666666666666668,,17.22222222222222,,1,,,,simulated low fidelity,
1.3333333333333333,14.666666666666668,,18.333333333333332,,1,,,,simulated low fidelity,
1.3333333333333333,14.666666666666668,,19.444444444444443,,1,,,,simulated low fidelity,
1.3333333333333333,14.666666666666668,,20.555555555555557,,1,,,,simulated low fidelity,
1.3333333333333333,14.666666666666668,,21.666666666666668,,1,,,,simulated low fidelity,
1.3333333333333333,14.666666666666668,,22.77777777777778,,1,,,,simulated low fidelity,
1.3333333333333333,14.666666666666668,,23.88888888888889,,1,,,,simulated low fidelity,
1.3333333333333333,14.666666666666668,,25.0,,1,,,,simulated low fidelity,
2.6666666666666665,14.666666666666668,,15.0,,1,,,,simulated low fidelity,
2.6666666666666665,14.666666666666668,,16.11111111111111,,1,,,,simulated low fidelity,
2.6666666666666665,14.666666666666668,,17.22222222222222,,1,,,,simulated low fidelity,
2.6666666666666665,14.666666666666668,,18.333333333333332,,1,,,,simulated low fidelity,
2.6666666666666665,14.666666666666668,,19.444444444444443,,1,,,,simulated low fidelity,
2.6666666666666665,14.666666666666668,,20.555555555555557,,1,,,,simulated low fidelity,
2.6666666666666665,14.666666666666668,,21.666666666666668,,1,,,,simulated low fidelity,
2.6666666666666665,14.666666666666668,,22.77777777777778,,1,,,,simulated low fidelity,
2.6666666666666665,14.666666666666668,,23.88888888888889,,1,,,,simulated low fidelity,
2.6666666666666665,14.666666666666668,,25.0,,1,,,,simulated low fidelity,
4.0,14.666666666666668,,15.0,,1,,,,simulated low fidelity,
4.0,14.666666666666668,,16.11111111111111,,1,,,,simulated low fidelity,
4.0,14.666666666666668,,17.22222222222222,,1,,,,simulated low fidelity,
4.0,14.666666666666668,,18.333333333333332,,1,,,,simulated low fidelity,
4.0,14.666666666666668,,19.444444444444443,,1,,,,simulated low fidelity,
4.0,14.666666666666668,,20.555555555555557,,1,,,,simulated low fidelity,
4.0,14.666666666666668,,21.666666666666668,,1,,,,simulated low fidelity,
4.0,14.666666666666668,,22.77777777777778,,1,,,,simulated low fidelity,
4.0,14.666666666666668,,23.88888888888889,,1,,,,simulated low fidelity,
4.0,14.666666666666668,,25.0,,1,,,,simulated low fidelity,
5.333333333333333,14.666666666666668,,15.0,,0,,,,simulated low fidelity,
5.333333333333333,14.666666666666668,,16.11111111111111,,0,,,,simulated low fidelity,
5.333333333333333,14.666666666666668,,17.22222222222222,,1,,,,simulated low fidelity,
5.333333333333333,14.666666666666668,,18.333333333333332,,1,,,,simulated low fidelity,
5.333333333333333,14.666666666666668,,19.444444444444443,,1,,,,simulated low fidelity,
5.333333333333333,14.666666666666668,,20.555555555555557,,1,,,,simulated low fidelity,
5.333333333333333,14.666666666666668,,21.666666666666668,,1,,,,simulated low fidelity,
5.333333333333333,14.666666666666668,,22.77777777777778,,1,,,,simulated low fidelity,
5.333333333333333,14.666666666666668,,23.88888888888889,,1,,,,simulated low fidelity,
5.333333333333333,14.666666666666668,,25.0,,1,,,,simulated low fidelity,
6.666666666666666,14.666666666666668,,15.0,,1,,,,simulated low fidelity,
6.666666666666666,14.666666666666668,,16.11111111111111,,1,,,,simulated low fidelity,
6.666666666666666,14.666666666666668,,17.22222222222222,,0,,,,simulated low fidelity,
6.666666666666666,14.666666666666668,,18.333333333333332,,1,,,,simulated low fidelity,
6.666666666666666,14.666666666666668,,19.444444444444443,,0,,,,simulated low fidelity,
6.666666666666666,14.666666666666668,,20.555555555555557,,0,,,,simulated low fidelity,
6.666666666666666,14.666666666666668,,21.666666666666668,,1,,,,simulated low fidelity,
6.666666666666666,14.666666666666668,,22.77777777777778,,1,,,,simulated low fidelity,
6.666666666666666,14.666666666666668,,23.88888888888889,,1,,,,simulated low fidelity,
6.666666666666666,14.666666666666668,,25.0,,1,,,,simulated low fidelity,
8.0,14.666666666666668,,15.0,,0,,,,simulated low fidelity,
8.0,14.666666666666668,,16.11111111111111,,0,,,,simulated low fidelity,
8.0,14.666666666666668,,17.22222222222222,,0,,,,simulated low fidelity,
8.0,14.666666666666668,,18.333333333333332,,0,,,,simulated low fidelity,
8.0,14.666666666666668,,19.444444444444443,,0,,,,simulated low fidelity,
8.0,14.666666666666668,,20.555555555555557,,0,,,,simulated low fidelity,
8.0,14.666666666666668,,21.666666666666668,,0,,,,simulated low fidelity,
8.0,14.666666666666668,,22.77777777777778,,1,,,,simulated low fidelity,
8.0,14.666666666666668,,23.88888888888889,,1,,,,simulated low fidelity,
8.0,14.666666666666668,,25.0,,0,,,,simulated low fidelity,
9.333333333333332,14.666666666666668,,15.0,,0,,,,simulated low fidelity,
9.333333333333332,14.666666666666668,,16.11111111111111,,0,,,,simulated low fidelity,
9.333333333333332,14.666666666666668,,17.22222222222222,,0,,,,simulated low fidelity,
9.333333333333332,14.666666666666668,,18.333333333333332,,0,,,,simulated low fidelity,
